,Dizi Linki,Dizi Adı,Tür,Uyarlama,Senarist,Yönetmen,Başrol,Besteci,Sezon sayısı,Bölüm sayısı,Yapımcı,Mekân,Görüntü yönetmeni,Gösterim süresi,Yapım şirketi,Kanal,Platform,Ses formatı,Yayın tarihi,Youtube,Facebook,Twitter,Instagram,Durumu
1396,https://tr.wikipedia.org//wiki/%C3%87ocuklar_Duymas%C4%B1n,Çocuklar Duymasın,"Aile,Komedi",?,"Birol Güven,Metin Açıkgöz,(2002-2012),Nilüfer Yenidoğan,(2002-2005),Özlem Aybek,(2002-2005),Müfit Can Saçıntı,(2010-2012),Caner Güler,(2010-2012)","Bora Tekay,(2010-2014, 2017-2019),Raşit Çelikezer,(2002-2005),Günay Köker,(2010-2012)","Tamer Karadağlı,Pınar Altuğ,Volkan Severcan,Zeyno Günenç,Öykü Güven,Alp Eren Khamis,Mehmet Baran Erdoğan,Buse Sinem İren,Eski başrol,Ayşecan Tatari,Furkan Kızılay,Özgür Ozan,Hayal Kahraman Özalp,Bengisu Özenel",?,9,"464 (,bölümleri listesi,)","Birol Güven,Süleyman Nebioğlu,(2002)","Darıca,,,Kocaeli,İstanbul",Altuğ Kasapbaşoğlu,120 dakika,"Protel Yapım,(2002),MinT Motion Pictures,(2002-2019)","TGRT,atv,Star TV,FOX,Kanal D",?,Stereo,16 Ocak 2002 - 11 Nisan 2019,0,0,0,0,Ara verdi
1397,?,Çarli İş Başında,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,?
1398,https://tr.wikipedia.org//wiki/%C3%87ocuklar_Ne_Olacak,Çocuklar Ne Olacak,"Aile,Komedi",?,Metin Açıkgöz,Raşit Çelikezer,"Ayşecan Tatari,Furkan Kızılay,Özgür Ozan,Zeyno Günenç,Ferdi Akarnur,Ayşen Tekin",?,1,26,Birol Güven,?,?,?,?,Star TV,?,?,15 Eylül 2004 - 6 Mayıs 2005,0,0,0,0,Sona erdi
1399,https://tr.wikipedia.org//wiki/Dad%C4%B1_(dizi),Dadı,Komedi,?,Erol Hızarcı,"Fatih Aksoy,Ebru Yalçın,Yonca Güzelpınar","Gülben Ergen,Kenan Işık,Haldun Dormen,Seray Sever,Sinem Kobal,İlkay Saran,Yaşar Abravaya,Gökçe Uzuner,Tanju Tuncel,Ercan Süt,Alp Emre Kököz,Altuğ Yücel",Hasan Baran,3,61,Sibel Tuna,?,?,45 dakika,Medyapım,"Show TV,Star TV",?,Stereo,5 Ocak 2001 - 28 Ekim 2002,0,0,0,0,Sona erdi
1400,?,Davetsiz Misafir,"Komedi,Romantik",?,"Gani Müjde,Gökhan Karagülle,Emre Bülbül,Özlem Aybek",Ümmü Burhan,"Pınar Altuğ,Tardu Flordun,Pakize Suda,Görkem Yeltan,Aykut Oray,Merih Ermakastar",Temel Zümrüt,1,27,Ali Gündoğdu,?,Yalçın Yadel,?,Tükenmez Kalem,Show TV,?,?,14 Haziran 2005,0,0,0,0,Sona erdi
1401,?,Dikkat Bebek Var,"Aile,Komedi",?,"Necmi Yapıcı,Özgür Evren Heptürk",Haluk Bener,"Ceyda Düvenci,Kaan Girgin,Şahin Sekman,Mustafa Üstündağ,Ergül Coşkun",?,2,39,Sinan Yaka,?,Selahattin Sancaklı,45 dakika,TRT,TRT 1,?,?,2000-2002,0,0,0,0,Sona erdi
1402,https://tr.wikipedia.org//wiki/Ekmek_Teknesi,Ekmek Teknesi,"Komedi,Dram",?,"Hasan Kaçan,Bahadır Özdener,Raci Şaşmaz,Elif Aktuğ,Mehmet Turgut,Ömer Lütfi Mete","Metin Günay,Osman Sınav,Gürsel Ateş,Sadullah Şentürk","Savaş Dinçel,Sermin Hürmeriç,Hasan Kaçan,Kadir Çöpdemir,Ahmet Yenilmez",İncesaz,3,106,"Osman Sınav,(2002-2004),Raci Şaşmaz,(2004-2005)","İstanbul,Üsküdar,Kuzguncuk,Beylerbeyi",?,?,"Sinegraf,(2002-2004),Pana Film,(2004-2005)","atv,Show TV",?,Stereo,"16 Kasım 2002,(,2002-11-16,),[1],[2],-,13 Haziran 2005,(,2005-06-13,),[3],[4]",1,0,0,0,Sona erdi
1403,https://tr.wikipedia.org//wiki/Emret_Komutan%C4%B1m_(dizi),Emret Komutanım,"Aksiyon,Dram,Komedi",?,"Alper Erze,Mustafa Altıoklar,Sermiyan Midyat,Sırrı Süreyya Önder,Müfit Can Saçıntı,Yılmaz Okumuş,Meriç Acemi,Emine Altıoklar,Caner Güler,Nükhet Bıçakçı,Ebru Hacoğlu,Savaş Saylan,Ömhur Kaynak,Ömer Genç,Engin Elgün,Osman Dikiciler,Engin Özer","Mustafa Altıoklar,(Proje genel yönetmeni),Kartal Tibet,Ömer Uğur,Hakan Algül,Oğuz Yalçın,Taner Akvardar,Haluk Göl,Tuba German,Sarp Levendoğlu,Murat Düzgünoğlu","Sarp Levendoğlu,Demet Evgar,Seda Akman",Tolga Çebi,4,95,"Emine Altıoklar,Mehmet Altıoklar",İstanbul Halkalı Yüksek Ziraat Okulu,Baybars Tekin,90 dakika,Altıoklar Film Prodüksiyon,"Show TV,TRT 1",?,Stereo,"23 Haziran 2005,(,2005-06-23,),[1],[2],[3],-,18 Temmuz 2008,(,2008-07-18,),[4],[5],[6]",0,0,0,0,Sona erdi
1404,?,En İyi Arkadaşım,"Aile,Gençlik,Komedi",?,"Resul Ertaş,İsa Yıldız","Hamdi Alkan,Levent Ülgen","Hamdi Alkan,Yılsu Sarper,Görkem Yeltan,Erdal Tosun,Berke Hürcan,Canan Hoşgör",?,2,57,Hamdi Alkan,?,Orkun Çatak,60 dakika,?,Show TV,?,?,5 Haziran 2004-12 Ekim 2007,0,0,0,0,Sona erdi
1405,https://tr.wikipedia.org//wiki/En_Son_Babalar_Duyar,En Son Babalar Duyar,"Komedi,Aile,Dram",?,"Necmi Yapıcı,Murat Aras,Metin Açıkgöz,Birol Güven,Kenan Kuzan","Sibel Kocataş,Funda Karagöz","Ayşegül Atik,Ali Erkazan,Levent Ülgen,Hatice Aslan",?,5,"200,(,İlk sezon,TRT 1,'de yayımlandı,.,[1],[2],Star TV,'de yayımlanmaya başlayınca bölüm numarası sıfırlanmıştır.,2-5 sezonlar,Star TV,'de yayımlandı,.),[3],[4],(,bölümleri listesi,)",Birol Güven,?,Mustafa Nuri Eser,?,?,"TRT 1,Star TV",?,Stereo,"21 Eylül 2002,(,2002-09-21,),[5],-,30 Aralık 2006,(,2006-12-30,)",0,0,0,0,Sona erdi
1406,https://tr.wikipedia.org//wiki/Esir_%C5%9Eehrin_%C4%B0nsanlar%C4%B1_(dizi),Esir Şehrin İnsanları,"Dram,Tarihî",?,Ahmet Yurdakul,Cafer Özgül,"Emre Kınay,Zeynep Tokuş,Fikret Kuşkan,Başak Köklükaya,Seray Sever,Zafer Algöz,Ali Sirmen",?,1,8,Cem Özdemir,?,?,?,TRT,TRT 1,?,Stereo,2003 - 2003,0,0,0,0,Sona erdi
1407,?,Evdeki Yabancı,Komedi,?,Nuran Devres,"Erdoğan Engin,Ümmü Burhan","Yurdaer Okur,Oya Aydoğan,Levent Üzümcü,Tolga Karel,Tardu Flordun",Fikret Alper,2,55,Abdullah Oğuz,?,"Mete Şener,Ege Ellidokuzoğlu,Burak Kuka",60 dakika,Ans Production,Kanal D,BluTV ,?,1 Eylül 2000,0,0,0,0,Sona erdi
1408,?,Gelin,"Aile,Dram",?,?,?,"Fikret Kuşkan,Zara,Yeşim Büber,Müge Oruçkaptan,Sevda Ferdağ",?,1,18,?,?,?,60 dakika,?,Kanal D,BluTV,?,1 Ocak 2003,0,0,0,0,Sona erdi
1409,https://tr.wikipedia.org//wiki/G%C3%BClbeyaz,Gülbeyaz,"Aksiyon,Dram",?,"Rüya İşçileri,Meriç Demiray,Cenk Bogatur,Cem Görgeç,Barış Erdoğan",Özer Kızıltan,"Şevval Sam,Nejat İşler,Meral Çetinkaya,Kamran Usluer,Bora Ayanoğlu,Yeşim Ceren Bozoğlu",?,1,"26 (,bölümleri listesi,)",?,"İstanbul,Amasra",?,45-50 dakika,eyeQ prodiction,Kanal D,?,Stereo,13 Aralık 2002 - 27 Haziran 2003,0,0,0,0,Sona erdi
1410,https://tr.wikipedia.org//wiki/G%C3%BCm%C3%BC%C5%9F_(dizi),Gümüş,"Dram,Romantik",?,?,"Tarık Alpagut,Kemal Uzun","Kıvanç Tatlıtuğ,Songül Öden,Ekrem Bora",?,3,"100 (,bölümleri listesi,)",?,İstanbul,?,?,D Productions,Kanal D,?,Stereo,"20 Ocak 2005,(,2005-01-20,),[1],[2],[3],[4],-,16 Haziran 2007,(,2007-06-16,)",0,0,0,0,Sona erdi
1411,?,Güz Yangını,Dram,?,Ozan Emre Yurdakul,Zeynep Günay,"Fikret Kuşkan,Ayşen Gruda,Saadet Işıl Aksoy,Kenan Bal,Işıl Yücesoy",?,1,13,?,?,?,70 dakika,?,Show TV,?,?,2005,0,0,0,0,Sona erdi
1412,?,Hayat Bağları,"Aile,Dram",?,"Ömer Lütfi Mete,Nilgün Öneş,Neşe Cehiz,Muharrem Buhara,Tangül Sınav,Burak Zeybek","Mustafa Şevki Doğan,Osman Sınav","Güven Kıraç,Erdinç Olgaçlı,Burak Altay,Asuman Dabak,Emin Gürsoy",?,4,100,Osman Sınav,?,"Tevfik Şenol,Hüseyin Devrim,Ferhan Akgün",60 dakika,Sinegraf Ltd,"Show TV,atv",?,?,2000,0,0,0,0,Sona erdi
1413,https://tr.wikipedia.org//wiki/Hayat_Bilgisi,Hayat Bilgisi,"Gençlik,Komedi,Aile",?,"Gani Müjde,Deniz Akçay,Fatih Solmaz,Gökhan Karagülle,Nilüfer Yenidoğan,Emre Bülbül",Tarkan Karlıdağ,"Perran Kutman,Tarık Pabuççuoğlu,Kerem Kupacı",?,4,"137 (,bölümleri listesi,)",Ali Gündoğdu,"Kuzguncuk İlkokulu,,İstanbul",Metin Erdoğdu,60 dakika,Süreç Film,"Kanal D,Show TV",?,Stereo,13 Şubat 2003 - 16 Haziran 2006,0,0,0,0,Sona erdi
1414,https://tr.wikipedia.org//wiki/Haziran_Gecesi,Haziran Gecesi,Dram,?,"Mahinur Ergun,Memed Onur Özkök",Andaç Haznedaroğlu,"Özcan Deniz,Naz Elmas,Nebahat Çehre,Demir Karahan",?,2,"62 (,bölümleri listesi,)",Faruk Turgut,İstanbul,?,60 dakika,Gold Film,Kanal D,?,Stereo,13 Eylül 2004 - 20 Şubat 2006,0,0,0,0,Sona erdi
1415,"https://tr.wikipedia.org//wiki/Hekimo%C4%9Flu_(dizi,_2003)",Hekimoğlu,"Dram,Aksiyon",?,"Mahmut Bengi,[1]","Hasan Karacadağ,[1],(1-11),Murat Saraçoğlu,[1],(12-39)","Serdar Özer,İsmet Gülsoy,Cem Kurtoğlu,Aslı Orcan,İsmet Erten,Barış Koçak",?,1,39,"Ahmet Gül,[1]",?,?,80 dakika,Samanyolu TV,Samanyolu TV,?,Stereo,"22 Eylül 2003,(,2003-09-22,),[2],-,21 Haziran 2004,(,2004-06-21,),[3]",0,0,0,0,Sona erdi
1416,https://tr.wikipedia.org//wiki/H%C4%B1rs%C4%B1z_Polis,Hırsız Polis,Polisiye,?,?,Türkan Derya Güven,"Uğur Yücel,Timuçin Esen,Özlem Düvencioğlu,Murat Daltaban,Erol Günaydın,Ozan Güven,Rasim Öztekin,Dağhan Külegeç,Hakan Boyav,Yasemin Çonka,Vahide Perçin,Ahmet Saraçoğlu,İpek Bilgin",?,2,50,Erol Avcı,?,?,?,TMC Film,Kanal D,?,Stereo,26 Ekim 2005 - 15 Mart 2007,0,0,0,0,Sona erdi
1417,https://tr.wikipedia.org//wiki/H%C3%BCrrem_Sultan_(dizi),Hürrem Sultan,Tarihî,?,?,"Fatih Aksoy,Fatmanur Sevinç","Gülben Ergen,Ali Sürmeli,Hatice Aslan,Serdar Deniz",?,1,8,"Faruk Aksoy,Fatih Aksoy",?,?,?,Medyapım,Star TV,?,Stereo,2003 - 2003,0,0,0,0,Sona erdi
1418,https://tr.wikipedia.org//wiki/Gurbet_Kad%C4%B1n%C4%B1,Gurbet Kadını,Dram,?,Ahmet Yurdakul,Melih Gülgen,"Meltem Cumbul,Burak Hakkı,Fatma Girik",?,2,75,Türker İnanoğlu,?,?,?,Erler Film,Show TV,?,Stereo,"6 Ekim 2003,(,2003-10-06,),[1],-,28 Haziran 2005,(,2005-06-28,),[2],[3],[4],[5],[6]",0,0,0,0,Sona erdi
1419,https://tr.wikipedia.org//wiki/Ihlamurlar_Alt%C4%B1nda,Ihlamurlar Altında,Dram,?,"Nilgün Öneş,Neslihan Eyüboğlu,Ayşe Teker",Aydın Bulut,"Bülent İnal,Tuba Büyüküstün,Özge Borak,Sinan Tuzcu",İntizar,2,"80 (,bölümleri listesi,)",Şükrü Avşar,İstanbul,?,100 dakika,Avşar Film,Kanal D,?,Stereo,16 Eylül 2005 - 29 Haziran 2007,0,0,0,0,Sona erdi
1420,https://tr.wikipedia.org//wiki/%C4%B0kinci_Bahar_(dizi),İkinci Bahar,Dram,?,Sulhi Dölek,"Uğur Yücel,Orhan Oğuz,Türkan Derya","Türkan Şoray,Şener Şen,Tarık Papuççuoğlu,Güven Hokna,Nedim Saban,Özkan Uğur,Nurgül Yeşilçay,Ozan Güven",?,3,37,Mustafa Oğuz,"Samatya,,,İstanbul",Hakan Gürtop,?,"Erler Film,Most Production",atv,?,Stereo,29 Ekim 1998 - 11 Ocak 2001,0,0,0,0,Sona erdi
1421,?,İyi Aile Robotu,"Aile,Komedi",?,Fatih Solmaz,Yücel Uçanoğlu,"Özge Özder,Tomris Oğuzalp,Ekim Mağden,Selda Özbek,Hilmi Erdem",Bora Ebeoğlu,1,17,?,?,Ahmet Servidal,90 dakika,?,Kanal 7,?,?,9 Ekim 2002,0,0,0,0,Sona erdi
1422,https://tr.wikipedia.org//wiki/Kad%C4%B1n_%C4%B0sterse,Kadın İsterse,"Dram,Komedi",?,"Yelda Açıkgöz,Nur Özlem Açıkgöz,Birol Güven,Murat Aras",Bora Tekay,"Hülya Avşar,Cihan Ünal,Deniz Çakır,Zerrin Sümer,Derya Baykal,Kazım Akşar,Burçin Terzioğlu,Vildan Atasever,Oğuz Oktay,Cahit Kaşıkçılar,Elif Tayhan",?,2,52,"Birol Güven,(2004-2006),Kerem Çatay,(2004-2006)",?,Ferhat Öçmen,?,"Mint,Ay Yapım,İmaj TV,(teknik yapım)","Star TV,Show TV",?,Stereo,"12 Aralık 2004,(,2004-12-12,),[1],[2],-,25 Nisan 2006,(,2006-04-25,),[3],[4]",0,0,0,0,Sona erdi
1423,https://tr.wikipedia.org//wiki/Kalp_G%C3%B6z%C3%BC_(dizi),Kalp Gözü,"Dram,Bilim Kurgu",?,Süleyman Çobanoğlu,"Gül Güzelkaya,Hale Çalap,[1],Gülizar Vatanlar","Damla Ersubaşı,Burhan İnce,Murat Yavuz,Süleyman Çobanoğlu,Tuncer Yenice",?,4,?,?,?,?,?,?,Kanal 7,?,Stereo,"8 Mart 2004,(,2004-03-08,),[2],[3],-,10 Haziran 2007,(,2007-06-10,),[4],[5],[6],[7],[8],[9],[10],[11],[12],[13],[14],[15]",0,0,0,0,Sona erdi
1424,https://tr.wikipedia.org//wiki/Kamp%C3%BCsistan,Kampüsistan,"Dram,Gençlik",?,"Deniz Ergun,Mahinur Ergun,Cenk Aksoyer",Uluç Bayraktar,"Kaan Urgancıoğlu,Göksun Çam,Burak Altay,Tuğçe Kazaz,İpek Değer,Engin Hepileri,Irmak Ünal,Ekim Mağden,Aylin Kontente,Elif Akşar,İstemihan Tuna",?,2,44,Abdullah Oğuz,İstanbul,Zekeriya Kurtuluş,?,D Productions,Kanal D,?,Stereo,"6 Ekim 2003,(,2003-10-06,),[1],-,11 Eylül 2004,(,2004-09-11,)",0,0,0,0,Sona erdi
1425,https://tr.wikipedia.org//wiki/Kezban_Yenge,Kezban Yenge,"Komedi,Dram",?,Kasım Uçkan,Hilal Saral,"Parkan Özturan,Ege Tanman,Kazım Eryüksel,Işık Aras,Gamze İnci",?,2,46,Hilal Saral,?,Hüseyin Tunç,60 dakika,?,Kanal 7,?,Stereo,"27 Mart 2005,(,2005-03-27,),[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11],[12],[13],-,28 Haziran 2006,(,2006-06-28,),[14],[15],[16],[17],[18],[19],[20]",0,0,0,0,Sona erdi
1426,https://tr.wikipedia.org//wiki/K%C4%B1nal%C4%B1_Kar,Kınalı Kar,Dram,?,"Gamze Özer,Özgür Evren Heptürk",Taner Akvardar,"Emrah,Özlem Conker,Engin Şenkan,Mustafa Avkıran",Ali Otyam,3,"90 (,bölümleri listesi,)",Osman Yağmurdereli,Bursa,?,60 dakika,Yağmur Ajans,Kanal D,?,Stereo,"21 Eylül 2002,(,2002-09-21,),[1],-,25 Aralık 2004,(,2004-12-25,),[2],[3],[4]",0,0,0,0,Sona erdi
1427,https://tr.wikipedia.org//wiki/Ko%C3%A7um_Benim_(dizi),Koçum Benim,"Komedi,Aile",?,Yonca Akasya,"Vecihi Ener,Serdar Akar","Tarık Akan,Ebru Cündübeyoğlu,Engin Altan,Sevil Üstekin,Zihni Göktay,Ozan Güven,Yunus Günçe",?,2,47,Hüseyin Apaydın,?,?,?,Replik Ajans,TRT 1,?,Stereo,7 Mart 2002 - 4 Nisan 2003,0,0,0,0,Sona erdi
1428,https://tr.wikipedia.org//wiki/Kurtlar_Vadisi_(dizi),Kurtlar Vadisi,"Aksiyon,Dram,Tarihî",?,"Ahmet Yurdakul,(1-6),Raci Şaşmaz,(1-97),Bahadır Özdener,(1-97),Mehmet Turgut,(21-55)","Osman Sınav,(1-55),Mustafa Şevki Doğan,(21-55),Serdar Akar,(56-97)","Necati Şaşmaz,Özgü Namal,Selçuk Yöntem,Oktay Kaynarca,Zafer Ergin,Gürkan Uygun",?,4,"97 (,bölümleri listesi,)","Osman Sınav,(2003-2004),Raci Şaşmaz,(2004-2005)",İstanbul,"Tevfik Şenol,(1-55),Selahattin Sancaklı,(56-97)",60-70 dakika,"Sinegraf,(2003-2004),Pana Film,(2004-2005)","Show TV,Kanal D",?,Stereo,15 Ocak 2003 - 29 Aralık 2005,1,0,0,0,Sona erdi
1429,https://tr.wikipedia.org//wiki/Kur%C5%9Fun_Yaras%C4%B1,Kurşun Yarası,Dram,?,?,?,"Berdan Mardini,Gerçek Sağlar,Bülent İnal,A. Yavuz Sepetçi,Ayçin İnci,Avni Yalçın,Ahmet Mümtaz Taylan,Nur Sürer,Emrah Elçiboğa,Mehmet Akan,Mesut Akusta,Ali Kırca,Fikret Hakan",?,2,60,"Şükrü Avşar,Bahadır Atay","Ayvalık,,,Balıkesir",?,?,Avşar Film,atv,?,Stereo,"15 Eylül 2003,(,2003-09-15,),[1],-,7 Şubat 2005,(,2005-02-07,),[2],[3],[4],[5]",0,0,0,0,Sona erdi
1430,?,Kuzenlerim,"Aile,Komedi",?,"Gamze Özer,Özer Çetinel",Bülent Özdural,"Sevinç Erbulak,Ayşegül Ünsal,Arife Gemlik,Volkan Severcan,İhsan Bilsev,Ferhat Yılmaz,Arda Kural",?,3,114,Ata Türkoğlu,?,Bülent Özdural,94 dakika,TRT,TRT 1,?,?,1 Ocak 2002,0,0,0,0,Sona erdi
1431,https://tr.wikipedia.org//wiki/Lise_Defteri,Lise Defteri,"Gençlik,Komedi,Dram",?,?,Mustafa Altıoklar,"Ece Erken,Emre Altuğ,Arda Kural,Selin Demiratar",?,1,28,Mustafa Altıoklar,İstanbul,?,60 dakika,?,Kanal D,?,Stereo,"12 Eylül 2003,(,2003-09-12,),[1],-,13 Mayıs 2004,(,2004-05-13,),[2],[3]",0,0,0,0,Sona erdi
1432,https://tr.wikipedia.org//wiki/Mavi_R%C3%BCya,Mavi Rüya,"Dram,Gerilim",?,Samim Utku,"Avni Kütükoğlu,Cemile Kırmızı Karadaş","Melda Bekcan,Ali Başar,Esin Civangil",?,2,71,Salih Asan,?,?,?,Ser Film,Samanyolu TV,?,Stereo,"17 Kasım 2004,(,2004-11-17,),[1],[2],-,21 Haziran 2006,(,2006-06-21,),[3],[4]",0,0,0,0,Sona erdi
1433,?,Melekler Adası,Dram,?,Nuran Devres,Cankat Ergin,"Handa Ataizi,Nurgül Yeşilçay,Cem Özer,Sema Öztürk,Didem Taslan",?,3,76,Osman Yağmurdereli ,?,"Erdal Kahraman,Bahadır Eren",60 dakika,"Yağmur Ajans,Rain Film",atv,?,?,17 Şubat 2004,0,0,0,0,Sona erdi
1434,?,Omuz Omuza,"Komedi,Romantik",?,"Mustafa Uğur Yağcıoğlu,Deniz Akçay",Ersoy Güler,"Pınar Altuğ,Ebru Cündübeyoğlu,Bekir Aksoy,Dolunay Soysert,Didem Erol,Sinan Albayrak,Güzin Özyağıncılar,Tolga Savacı",?,1,39,İnci Kırhan Gündoğdu,?,Burak Kuka,60 dakika,?,Kanal D,?,?,2004,0,0,0,0,Sona erdi
1435,?,Sahra,"Aile,Dram",?,"Nuran Devres,Nuray Uslu,Ayça Mutlugil",Volkan Kocatürk,"Ahmet Mümtaz Taylan,Serhat Tutumluer,Arzum Onan,Neslihan Yeldan,Murat Garipağaoğlu",Murat Evgin,1,?,"Fatih Aksoy,Aslı Öyken Taylan",?,?,70 dakika,Med Yapım,Kanal D,?,?,6 Ekim 2004,0,0,0,0,Sona erdi
1436,https://tr.wikipedia.org//wiki/Serseri_(dizi),Serseri,"Romantik,Dram,Komedi",?,?,Cem Akyoldaş,"Gamze Özçelik,Okan Yalabık,Erkan Petekkaya,Cüneyt Arkın",Ali Otyam,2,63,Osman Yağmurdereli,?,?,?,Yağmur Ajans,Kanal D,?,Stereo,"14 Temmuz 2003,(,2003-07-14,),-,25 Ekim 2004,(,2004-10-25,)",0,0,0,0,Sona erdi
1437,https://tr.wikipedia.org//wiki/Sihirli_Annem,Sihirli Annem,"Bilim Kurgu,Komedi",?,Gamze Özer,"Ersoy Güler,(2003),Tülay Kocatürk,(2004-2005),Kartal Çidamlı,(2006-2012)","İnci Türkay,Şahap Sayılgan,Defne Joy Foster,Zuhal Topal,Nevra Serezli,Ebru Karanfilci,Metin Serezli,Gül Onat","Yongün Keymen,Tolga Meriç",7,240,İnci Kırhan Gündoğdu,"İstanbul,Ata stüdyoları",?,75 dakika,Süreç Film,"Kanal D,Star TV",?,Stereo,"27 Şubat 2003,[1],- 10 Mart 2012",0,0,0,0,Sona erdi
1438,https://tr.wikipedia.org//wiki/S%C4%B1rlar_D%C3%BCnyas%C4%B1,Sırlar Dünyası,Dram,?,"Mehmet Uyar,Serkan Birlik,Sedat Bilgin","Taner Tunç,Avni Kütükoğlu,Şenol Sönmez","Cengiz Toraman,Doğan Turan",Aria,5,132,"Mustafa Kartal,Ahmet Gül",?,?,?,?,Samanyolu TV,?,Stereo,"13 Nisan 2004,(,2004-04-13,),[1],[2],-,31 Ağustos 2010,(,2010-08-31,),[3],[4]",0,0,0,0,Sona erdi
1439,https://tr.wikipedia.org//wiki/Sultan_Makam%C4%B1,Sultan Makamı,Dram,?,?,?,"Şevket Çoruh,Başak Köklükaya,Uğur Polat,Dolunay Soysert,Kerem Atabeyoğlu,Suzan Elif Kılınç",?,1,"26 (,bölümleri listesi,)",Bahadır Atay,İstanbul,?,70 dakika,Avşar Film,Kanal D,?,Stereo,Eylül 2003 - Mart 2004,0,0,0,0,Sona erdi
1440,https://tr.wikipedia.org//wiki/%C5%9Eubat_So%C4%9Fu%C4%9Fu,Şubat Soğuğu,"Dram,Polisiye",?,Mahmut Bengi,"Murat Saraçoğlu,(1-6),Gürsel Ateş (7-14),Etka Yeşiltepe (15),Sabri Saydam (16-28),Demir Keskin (29-63),Avni Kütükoğlu (64-78)","Kenan Bal,Suavi Eren",?,2,"78 (,bölümleri listesi,)",Ahmet Gül,?,?,90 dakika,?,Samanyolu TV,?,Stereo,"21 Eylül 2004,(,2004-09-21,),[1],-,30 Haziran 2006,(,2006-06-30,),[2],[3]",0,0,0,0,Sona erdi
1441,https://tr.wikipedia.org//wiki/%C5%9E%C3%B6hret_(dizi),Şöhret,Dram,?,Deniz Akçay,Bahadır İnce,"Ahu Türkpençe,Atilla Saral,Murat Ünalmış,Nurseli İdiz,Şebnem Dilligil,Türkan Kılıç,Onur Bayraktar,Burak Altay,Oya Okar,Bengi Öztürk,Kevork Türker,Ebru Gediz,Selma Ergeç,Yalçın Dümer",eMg müzik,2,71,Faruk Turgut,İstanbul,?,90 dakika,Gold Film,atv,?,Stereo,10 Kasım 2005 - 25 Haziran 2007,0,0,0,0,Sona erdi
1442,https://tr.wikipedia.org//wiki/Tatl%C4%B1_Hayat_(dizi),Tatlı Hayat,Komedi,?,"Haluk Özenç,Bora Tekay",Bora Tekay,"Türkan Şoray,Haluk Bilginer,Asuman Dabak,Çolpan İlhan,Neco,Celal Kadri Kınoğlu,Gamze Özçelik,Emre Altuğ,Veysel Diker,Sevinç Aktansel,Sedat Kalkavan,Levent Sülün",?,3,106,Sibel Tuna,İstanbul,?,?,Medyapım,Show TV,?,Stereo,"18 Ekim 2001,(,2001-10-18,),[1],-,Haziran 2004,(,2004-06,)",0,0,0,0,Sona erdi
1443,?,Üzgünüm Leyla,"Aile,Dram,Komedi",?,"Gaye Boralıoğlu,Sertaç Ergin,Sertan Ergin","Taner Akvardar,Orhan Oğuz","Perran Kutman,Selçuk Yöntem,Çetin Tekindor,Hümeyra Akbay,Yurdaer Okur,Yaprak Özdemiroğlu",?,2,72,Sadık Deveci,?,"Metin Balekoğlu,Salih Dikişçi,Ali Utku",60 dakika,TRT,TRT 1,?,?,17 Mayıs 2000,0,0,0,0,Sona erdi
1444,https://tr.wikipedia.org//wiki/Vay_Anam_Vay,Vay Anam Vay,Komedi,?,"Gani Müjde,Caner Güler,Uğur Yağcıoğlu",Erdoğan Engin,"Nevra Serezli,Atilla Olgaç,Sıdıka Şenkan,Ayhan Kavas,Gülen Karaman,Hakan Vanlı,Burçak Işımer,Metin Zakoğlu,Saydam Yeniay,Melike Güner,Alev Cınbarcı,Rüyam Olunçay,Parkan Özturan,Kaya Gürel,Ezgim Kılınç,Mustafa Uzunyılmaz,Nesrin İşçi,Nihal Menzil",?,1,60,Abdullah Oğuz,İstanbul,?,95 dakika,D Productions,Kanal D,?,Stereo,"27 Kasım 2000,(,2000-11-27,),[1],[2],-,18 Mayıs 2001,(,2001-05-18,),[3],[4],[5]",0,0,0,0,Sona erdi
1445,https://tr.wikipedia.org//wiki/Yabanc%C4%B1_Damat,Yabancı Damat,Dram,?,?,"Yağmur Taylan,Durul Taylan","Erdal Özyağcılar,Sumru Yavrucuk,Nehir Erdoğan,Özgür Çevik,Arif Erkin,Zeki Alasya,Binnur Kaya,Tülin Oral,Yılmaz Gruda",?,3,106,Türker İnanoğlu,"Muğla,İstanbul,Gaziantep",?,80 dakika,Erler Film,Kanal D,?,Stereo,12 Kasım 2004 - 15 Haziran 2007,0,0,0,0,Sona erdi
1446,?,Yağmur Zamanı,"Aile,Dram,Romantik",?,"Tuna Kiremitçi,Gökhan Horzum,Muharram Buhara","Özer Kızıltan,Sadullah Celen,Dilek Gökçin","Deniz Uğur,Azra Akın,Eşref Kolçak,Tamer Karadağlı,Ebru Aykaç",?,1,14,Erol Avcı,?,?,?,?,?,?,?,2004,0,0,0,0,Sona erdi
