,Tür,Uyarlama,Senarist,Yönetmen,Başrol,Besteci,Sezon sayısı,Bölüm sayısı,Yapımcı,Mekân,Görüntü yönetmeni,Gösterim süresi,Yapım şirketi,Kanal,Platform,Ses formatı,Yayın tarihi,Durumu,Youtube,Facebook,Twitter,Instagram
657,"Aşk,Dram,Gençlik,Romantik komedi",?,?,"Filiz Gülmez Pakman,Adnan Güler","Demet Özdemir,Yusuf Çim,Ekin Mert Daymaz,Mahir Günşiray,Mine Tugay,Murat Başoğlu,Laçin Ceylan",?,1,23,Faruk Turgut,"İstanbul,Bodrum",?,110 dakika,Gold Film,Star TV,?,Stereo,24 Haziran 2015 - 27 Kasım 2015,Sona erdi,0,0,0,0
658,"Aksiyon,Suç,Dram",?,"Raci Şaşmaz,(1-123),Bahadır Özdener,(1-199),Berna Aruz,(124-199)","Onur Tan,(1-199),Zübeyr Şaşmaz,(140-199),Baran Özçaylan,(140-199)","1. sezon,Oktay Kaynarca,Deniz Çakır,Müjde Uzman,Yunus Emre Yıldırımer,Ozan Akbaba,Tarık Ünlüoğlu,2. sezon,Oktay Kaynarca,Deniz Çakır,Sanem Çelik,Yunus Emre Yıldırımer,Ozan Akbaba,Tarık Ünlüoğlu,3. sezon,Oktay Kaynarca,Deniz Çakır,Sanem Çelik,Mesut Akusta,Olgun Şimşek,Yunus Emre Yıldırımer,Ozan Akbaba,Tarık Ünlüoğlu,4. sezon,Oktay Kaynarca,Mustafa Üstündağ,Hüseyin Avni Danyal,Yunus Emre Yıldırımer,Ozan Akbaba,Tarık Ünlüoğlu,5. sezon,Oktay Kaynarca,Naz Elmas,Mustafa Üstündağ,Hüseyin Avni Danyal,Yunus Emre Yıldırımer,Ozan Akbaba,Burak Sergen,6. sezon,Oktay Kaynarca,Sanem Çelik,Hüseyin Avni Danyal,Yunus Emre Yıldırımer,Ozan Akbaba,Ali Sürmeli","Ayşe Önder,Levent Güneş",6,"199 (,bölümleri listesi,)","Raci Şaşmaz,(1-123),atv İç Yapımlar,(124-199)",İstanbul,Veysel Kılınç,120 dakika,?,"atv,(2015-2021)",?,Stereo,8 Eylül 2015 - 15 Haziran 2021,Yayından kaldırıldı,1,0,1,1
659,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
660,Dram,?,?,?,"Ayça Erturan,Birce Akalay,Yıldız Çağrı Atiksoy,Ebru Cündübeyoğlu,Sarp Akkaya,Burak Sevinç,Serkan Altunorak,Sinan Eroğlu",?,1,30,Ali Gündoğdu,İstanbul,?,125 dakika,Süreç Film,atv,?,Stereo,4 Ekim 2015 - 15 Mayıs 2016,Sona erdi,0,0,0,0
661,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
662,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
663,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
664,"Romantik,Komedi,Drama,Aile",?,"Deniz Dargı,Cenk Boğatur",Sadullah Celen,"Emre Kınay,Evrim Alasya,Tolga Sarıtaş,Burcu Özberk,Hande Erçel,Berk Atan",Batuhan Fırat,1,39,"İnci Gündoğdu,İsmail Gündoğdu",İstanbul,?,120 dakika,Süreç Film,Kanal D,?,Stereo,18 Haziran 2015 - 19 Mart 2016,Sona erdi,0,0,0,0
665,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
667,"Komedi,Drama",?,?,Özgür Pak,"Hasan Kaçan,Fatih Kaçan",?,2,138,Eyüp Üstün,İstanbul,?,15 dakika,Staff Film,"TRT 1,(,HD,)",?,Stereo,6 Nisan 2015 - 29 Ocak 2016,Sona erdi,0,0,0,0
668,"Aşk,Gençlik,Romantik komedi",Full House,Banu Kiremitçi Bozkurt,Bülent İşbilen,"Seren Şirince,Berk Oktay,Eda Ece,Pamir Pekin,Nurseli İdiz",Oya Küçümen,1,"40 (,bölümleri listesi,)",Faruk Bayhan,İstanbul,?,100 dakika,MF Yapım,"Show TV,(,HD,)",?,Stereo,4 Temmuz 2015 - 27 Nisan 2016,Sona erdi,0,0,0,0
669,Romantik komedi,?,"Nehir Erdem,Ayşe Ferda Eryılmaz,Aslı Gönülay","Osman Sınav,Yusuf Ömer Sınav","Can Yaman,Açelya Topaloğlu,Nilay Duru,Eren Vurdem",Gökhan Türkmen,1,32,Osman Sınav,"İstanbul,Trabzon",?,120 dakika,Sinegraf,FOX,?,Stereo,2 Temmuz 2015 - 3 Şubat 2016,Sona erdi,0,0,0,0
670,"Romantik komedi,Aile",?,Gül Abus Semerci,"Ömer Uğur,Eray Koçak","Alper Saldıran,Oya Unustası","Volkan Akmehmet,İnanç Şanver",1,16,Hayri Aslan,"İstanbul,İzmir",?,120 dakika,Limon Film,"Kanal D,(,HD,)",?,Stereo,24 Haziran 2015 - 18 Ekim 2015,Yayından kaldırıldı,0,0,0,0
671,Dram,?,"Gül Abus Semerci,Yelda Eroğlu","Taner Akvardar,Selin Kılıçarslan","Özlem Yılmaz,Engin Hepileri,Ushan Çakır,Altan Erkekli,Gülçin Santırcıoğlu,Elifcan Ongurlar,Anıl İlter",?,2,"37 (,bölümleri listesi,)",Hayri Aslan,İstanbul,Özgür Polat,?,Limon Film,atv,?,Stereo,23 Ocak 2015 - 25 Aralık 2015,Sona erdi,0,0,0,0
672,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
673,"Aşk,Drama",?,"Burcu Görgün,Özlem Yılmaz",Hilal Saral,"Burak Özçivit,Neslihan Atagül,Kaan Urgancıoğlu",Toygar Işıklı,2,74,"Kerem Çatay,Pelin Diştaş","İstanbul,Zonguldak",?,140 dakika,Ay Yapım,"Star TV,(,HD,)",?,Stereo,14 Ekim 2015 - 21 Haziran 2017,Sona erdi,1,0,0,0
674,"Dram,Aile,Gençlik",?,"Gül Abus Semerci,Yelda Eroğlu",Serkan Birinci,"İpek Karapınar,Özgür Çevik,Biran Damla Yılmaz,Gökçe Akyıldız,Hazar Motan,Çağla Irmak,Aleyna Solaker",Müzikopat (Tim Music Production),3,"113 (,bölümleri listesi,)",NTC Medya,"İstanbul Fenerbahçe Koleji,,İstanbul Koşuyolu Kız Yetiştirme Yurdu,,İstanbul",Ali Özel,140-155 dakika,?,atv,?,Stereo,29 Haziran 2015 - 12 Mart 2018,Sona erdi,1,1,1,1
675,"Drama,Romantik komedi",?,Meriç Acemi,"Metin Balekoğlu,(1-20),Barış Yöş,(21-43),Şenol Sönmez,(44-69)","Barış Arduç,Elçin Sangu,Salih Bademci,Müjde Uzman,Seçkin Özdemir,Onur Büyüktopçu,Nergis Kumbasar,Levent Ülgen","Alpay Göktekin,Zeynep Alasya",2,"69 (,bölümleri listesi,)","Müge Turalı Pak,Melda Perahya Yalçın,Mehmetcan Yüksel",İstanbul,?,120 dakika,Ortaks Yapım,"Star TV,(,HD,)",?,Stereo,19 Haziran 2015 - 20 Ocak 2017,Sona erdi,0,0,0,0
676,"Dram,Aşk",?,"Gökhan Horzum,Korean Derinsu,Caner Yalçın,Hazar Kozice,Serpe Yener",Bahadar İnce,"Hazal Kaya,Aras Bulut İynemli,Can Nergis","Cem Tuncer,ENC Müzik",2,17,Arzu Eğmir,İstanbul,Hakan Okumuş,120 dakika,Medyapım,"TV8,(2015)",?,Stereo,5 Mart 2015 - 4 Kasım 2015,Sona erdi,0,0,0,0
677,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
678,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
679,"Tarihî,Drama,Aksiyon,Yarıkurgu",?,"Yılmaz Şahin,Özen Yula","Çağatay Tosun,Zeynep Günay","1. sezon,Beren Saat,Ekin Koç,Aslıhan Gürbüz,Anastasia Tsilimpiou,Hülya Avşar,Tülin Özen,2. sezon,Nurgül Yeşilçay,Metin Akdülger,Farah Zeynep Abdullah,Tugay Mercan",?,2,"60 (,bölümleri listesi,)",Timur Savcı,Türkiye,"Hakan Şükrü Okumuş,Ali Murat Altınışık",125-155 dakika,Tims Productions,"Star TV,(,HD,) (2015-2016),FOX,(,HD,) (2016-2017)",?,Stereo,12 Kasım 2015 - 27 Haziran 2017,Sona erdi,0,0,0,0
680,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
681,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
682,"Polisiye,Aşk,Dram,Eğlence",?,Ethem Özışık,"Çağrı Vila Lostuvalı,(1-62),Osman Taşcı,(63-82)","İlker Kaleli,Burçin Terzioğlu,Musa Uzunlar",Alpay Göltekin,3,"82 (,bölümleri listesi,)",Hayri Aslan,İstanbul,Münür Gürsoy,130 dakika,Limon Film,"Kanal D,(,HD,)",?,Stereo,7 Ocak 2015 - 1 Mart 2017,Sona erdi,0,0,0,0
683,"Dram,Aksiyon,Aşk",?,"Alican Yaraş,Özge Efendioğlu","Mehmet Ada Öztekin,Çağan Irmak","Mehmet Aslantuğ,Hande Doğandemir,Seçkin Özdemir,Barış Arduç,Ekin Türkmen,Sarp Akkaya,Sezin Akbaşoğulları,Emir Benderlioğlu,Çağkan Çulha",?,1,"4 (,bölümleri listesi,)",Erol Avcı,"İstanbul, İstanbul - Beykoz, İstanbul - Üsküdar, İstanbul - Maltepe, İstanbul - Üsküdar - Çengelköy",Serkan Güler,120 dakika,TMC,atv,?,Stereo,10 Mart 2015 - 31 Mart 2015,Sona erdi,0,0,0,0
684,"Dram,Aşk",?,"Savaş Korkmaz,Serdar Soyan,Pınar Ordu Arslan,Talat Karagöz",Kudret Sabancı,"Gökhan Keser,Rüveyda Öksüz","Kıraç,Nevzat Yılmaz",1,13,"Yaşar İrvül,Efe İrvül","İstanbul,Bursa","Çetin Çavan,Tahir Canlı",120 dakika,Pastel Film,FOX,?,Stereo,19 Haziran 2015 - 13 Eylül 2015,Sona erdi,0,0,0,0
685,"Drama,Aşk",?,"Mustafa Mutlu,Arzu Daştan Mutlu,Nuriye Bilici,Rodi Güven Yalçınkaya,Şebnem Çıtlak","Mesude Erarslan Tekin,(1-5),Ömür Atay,(6-13)","Songül Öden,Mert Fırat,Alican Yücesoy,Esra Dermancıoğlu,Selen Öztürk,Serkan Ercan,Erkan Bektaş,Turgay Kantürk","Ali Erkin Çakmak,Murat Tükenmez",1,"13 (,bölümleri listesi,)","Kemal Kurçer,Gökhan Tatarer,Soysal Demir,Hakan Eren",İstanbul,"Ahmet Kasapoğlu,Ümit Çakmaksoy",120 dakika,"Endemol Shine Turkey,Bazıfilmler","Star TV,(,HD,)",?,Stereo,"5 Mart 2015,(,2015-03-05,),-,14 Haziran 2015,(,2015-06-14,)",Sona erdi,0,0,0,0
686,Dram,?,"Muharrem Gülmez,(1-4),Pınar Uysal,(1-3),Yasemin Kırbaş,(1-4),Cevriye Demir Danışman,(2-4),Ali Aydın,(2),Nuriye Bilici,(2),Ahmet Saatçioğlu,(3-4),Hayriye Ersöz,(4)",Aydın Bulut,"Kadir Doğulu,Elçin Sangu,İlker Kızmaz,Gökçe Yanardağ,Başak Parlak,Sacide Taşaner,Mutlu Güney,Mustafa Avkıran,Ümit Acar,Mehmetcan Mincinozlu,Fırat Can Aydın",Kerem Kutluay,1,4,"Gökhan Tatarer,Hakan Eren",Muğla,"Sedat Yücel,Hakan Saltık,Pınar Kaya,Sabahat Demirhas",120 dakika,Endemol Shine Turkey,atv,?,Stereo,10 Şubat 2015 - 8 Mart 2015,Sona erdi,0,0,0,0
687,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
688,"Dram,Polisiye,Aksiyon",?,?,?,"Ümit Kantarcılar,Yiğit Dikmen,Cenk Ertan,Nilay Cafer,Fırat Tanış,Buse Varol,Arda Hacıoğlu",?,1,"5 (,bölümleri listesi,)",Boyut Film,İstanbul,?,90 dakika,?,"FOX,(,HD,)",?,Stereo,17 Ağustos 2015 - 14 Eylül 2015,Sona erdi,0,0,0,0
689,"Dram,Psikolojik,Gerilim",Pretty Little Liars,Elif Usman,Cem Karcı,"Şükrü Özyıldız,Bensu Soral,Büşra Develi,Melisa Şenolsun,Dilan Çiçek Deniz,Beste Kökdemir",?,1,13,Onur Güvenatam,İstanbul,?,130 dakika,O3 Medya,Star TV,?,Stereo,6 Temmuz 2015 - 3 Ekim 2015,Sona erdi,0,0,1,1
690,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
691,"Aşk,Gençlik",?,"Gamze Arslan,İlker Arslan,Cem Görgeç",Yağız Alp Akaydın,"Ece Çeşmioğlu,Vildan Atasever,Tansel Öngel,Çağdaş Onur Öztürk,Tarık Özcan Ündüz",Atakan Ilgazdağ,1,13,Elif Ayşe Durmaz,İstanbul,?,110 dakika,D Productions,"Kanal D,(,HD,)",?,Stereo,"5 Temmuz 2015,(,2015-07-05,),-,27 Eylül 2015,(,2015-09-27,)",Sona erdi,0,0,0,0
692,Dram,?,"Vilmar Özçınar,Nâlân Merter Savaş","Tarkan Karlıdağ,Cemal Şan,Kemal Uzun","Pelin Karahan,Yurdaer Okur,Ekin Türkmen,Wilma Elles,Rüçhan Çalışkur,Hazım Körmükçü,Mustafa Mert Koç","Mayki Murat Başaran,Sunay Özgür,Ender Akay",2,"40 (,bölümleri listesi,)",Ata Türkoğlu,"İstanbul,, İstanbul -,Ataşehir,, İstanbul -,Beykoz,, İstanbul - Beykoz - Kundura Fabrikası",Mete Şener,120 dakika,Koliba Film,atv,?,Stereo,31 Aralık 2015 - 22 Aralık 2016,Sona erdi,0,0,0,0
693,"Tarihî,Kurgu,Dram,Dinî",?,"Mehmet Bozdağ,İsa Yıldız","Kamil Aydın,(1. sezon),Emre Konuk,(2. sezon)","Yusuf Gökhan Atalay,Payidar Tüfekçioğlu,Baran Akbulut",Zeynep Alasya,2,44,?,İstanbul,?,?,Tekden Film,TRT 1,?,5.1 Çevresel Ses Düzeni,"18 Haziran 2015,(,2015-06-18,),-,24 Mayıs 2016,(,2016-05-24,)",Sona erdi,0,0,0,0
694,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
695,Durum komedisi,?,"Ali Alper Erze,Hasan Can Kaya,Meriç Acemi,Utku Gürtunca,Sadık Bigat,Zeki Enes Akkan",Leyla Yaman,"Demet Evgar,Emre Karayel",?,8,416,"Mehmet Karaca,Müge Turalı",İstanbul,Sinan Onur,45 dakika,"Altıoklar,(2008-2009),1K1E,(2009-2012),Bando Yapım (2012-2015)","TürkMax,(2008-2011),Star TV,(2012-2013),FOX,(2014-2015)",?,Dolby Digital 5.1,2 Ekim 2008 - 8 Nisan 2015,Sona erdi,0,1,1,1
696,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
697,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
698,"Dram,Gençlik",?,"Nebahat Küçükazay,Necati Küçükazay,Melike Yılman,[1]","Irmak Çengel,Atilla Cengiz","Duygu Keser,Ozan Dağgez,Yeşim Gül,Orhan Aydın,Deniz Durmaz,Ayberk Aladar","Cem Tuncer,Nail Yurtsever",2,240,Nilgün Sağyaşar,İstanbul,?,60 dakika,Düş Gezginleri Film,"Kanal D,(,HD,) (2014-2015),TV 2,(HD) (Tekrar bölümleri),2M TV,(Marruecos),TVN,(HD) (Chile),Telefuturo,(Paraguay)",?,Stereo,1 Eylül 2014 - 16 Ekim 2015,Yayından kaldırıldı,0,0,0,0
699,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
700,Komedi,?,Gani Müjde,Osman Taşcı,"Bülent Emrah Parlak,Burak Kut,Gözde Kansu,Nurseli İdiz",?,2,25,Gani Müjde,İstanbul,Yon Thomas,120 dakika,Tükenmezkalem Film,"Kanal D,(2014, 1. sezon),atv,(2014, 2. sezon)",?,Stereo,12 Mart 2014 - 31 Aralık 2014,Yayından kaldırıldı,0,0,0,0
701,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
702,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
704,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
705,Dram,?,Vural Yaşaroğlu,"Zeynep Günay,Deniz Koloş","Mete Horozoğlu,Ayça Bingöl,İlker Kızmaz",Uğur Akyürek,1,8,E. Ayşe Durmaz,"İzmir,İstanbul",Sedat Yücel,?,D Productions,Kanal D,?,Stereo,3 Eylül 2014 - 3 Kasım 2014,Yayından kaldırıldı,0,0,0,0
706,"Dram,Aksiyon",?,"Cüneyt Aysan,Volkan Sümbül,Ozan Ayaz,Uygar Cengiz",Baran Özçaylan,"Kenan Çoban,Oya Unustası,Hakan Boyav,Çağlar Ertuğrul",Atakan Ilgazdağ,1,6,Fark Film,?,Hüseyin Devrim,140 dakika,?,atv,?,Stereo,24 Ekim 2014 - 27 Kasım 2014,Yayından kaldırıldı,0,0,0,0
707,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
708,"Komedi,Gençlik",?,Cüneyt İnay,Ömer Uğur,"Sedef Avcı,Ahmet Saraçoğlu,Murat Akkoyunlu,Ünal Yeter,Barış Başar,Ali Tutal,Mine Teber,Ahmet Olgun Sünear,Çağlar Ertuğrul,Gün Koper,Güven Murat Akpınar,Bora Akkaş,Bensu Soral,Sevilay Şimşek,Özüm Arkan,Öznur Serçeler,Barış Aytaç,Cüneyt Çeliksoy,Bengi İdil Uras,Nihan Tarhan,Anıl Altan,Kadir İlter",?,1,7,"Ahmet Kayımtu,Mahmut Kayımtu","İstanbul,,,Türkiye",?,?,Barakuda Film,"Kanal D,(,HD,)",?,Stereo,27 Şubat 2014 - 12 Nisan 2014,Sona erdi,0,0,0,0
709,"Dram,Gerilim",?,Çetin Büyükakın,Raşit Çelikezer,"Zeynep Ekin Öner,Eda Aydınlı,Deniz Gökçe Kayhan,Gülin Ersoy,Şevki Çepa",?,1,5,Hayri Aslan,?,Demir Gökdemir,90 dakika,Limon Yapım,"Show TV,(2014)",?,Stereo,24 Şubat 2014 - 28 Şubat 2014,Sona erdi,0,0,0,0
710,"Polisiye,Suç",?,Ercan Mehmet Erdem,"Serdar Akar,Sadullah Şentürk","Nurgül Yeşilçay,Engin Altan Düzyatan,Uğur Polat,Şükran Ovalı,Ahmet Mümtaz Taylan,Goncagül Sunar",Frans Bac,1,5,"Tarkan Karlıdağ,Cansu Akbel",İstanbul,?,80 dakika,"Adam Film,Akbel Film","Kanal D,(,HD,)",?,Stereo,"7 Ocak 2014,(,2014-01-07,),-,9 Şubat 2014,(,2014-02-09,)",Yayından kaldırıldı,0,0,0,0
711,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
712,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
713,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
714,"Tarihî,Kurgu,Aksiyon,Macera,Dram",?,"Mehmet Bozdağ,Atilla Engin,Ozan Bodur,Aslı Zeynep Peker Bozdağ,Serdar Özönalan",Metin Günay,"Engin Altan Düzyatan,Kaan Taşaner,Hülya Darcan,Esra Bilgiç,Didem Balçın,Serdar Gökhan,Hakan Vanlı,Serdar Deniz,Levent Öktem,Hande Subaşı,Burcu Kıratlı,Barış Bağcı,Uğur Güneş,Ayberk Pekcan,Osman Soykut,Mehmet Çevik,Sezgin Erdemir,Kürşat Alnıaçık,Cem Uçan,Erden Alkan,Gülsim Ali,Gülçin Santırcıoğlu,Murat Garipağaoğlu,Çağdaş Onur Öztürk,Cengiz Coşkun,Cavit Çetin Güner,Nurettin Sönmez,Cemal Hünal,Burak Hakkı,Batuhan Karacakaya,Hande Soral,İlker Aksum,Ali Ersan Duru",Zeynep Alasya,5,"150 (,bölümleri listesi,)",Mehmet Bozdağ,"Riva,,,Beykoz,,,İstanbul,[1]",?,120 dakika,Tekden Film,"TRT 1,(,HD,),TRT İzle,(Dijital),YouTube TV,(Dijital),Netflix,(Uluslararası)",?,Stereo,10 Aralık 2014 - 29 Mayıs 2019,Sona erdi,0,0,0,0
715,Dram,?,Oya Yüce,Serpil Kurtça,"Berkehan Tüter,Mustafa Uğurlu,Çağdaş Onur Öztürk,Denise Capezza,Elçin Sangu,Korel Cezayirli",?,1,"5 (,bölümleri listesi,)",Hayri Aslan,İstanbul,?,?,Limon Film,"FOX,(,HD,)",?,Stereo,22 Mart 2014 - 19 Nisan 2014,Sona erdi,0,0,0,0
716,Dram,?,?,"Fulya Yavuzoğlu,Canan Yılmaz","Selin Sezgin,Volkan Çolpan,Isabella Damla Güvenilir",?,5,940,Özkan İpek,İstanbul,?,60-75 dakika,?,Kanal 7,?,Stereo,15 Eylül 2014 - 10 Haziran 2019,Sona erdi,0,0,0,0
717,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
718,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
719,"Aksiyon,Polisiye,Tarihî",?,"Ömer Genç,(39-56),Altuğ Küçük,(1-39)",Osman Kaya,"Onur Tuna,Berrak Tüzünataç,Hakan Kurtaş,Nur Fettahoğlu,Asena Tuğal,Hâzım Körmükçü,Serhat Tutumluer",Tamer Çıray,2,"56 (,bölümleri listesi,)","Yusuf Esenkal,Serdar Öğretici","Kocaeli,[1]",?,110 dakika,Es Film,"TRT 1,(,HD,),(2014-2016),[2]",?,Stereo,23 Aralık 2014 - 22 Nisan 2016,Yayından kaldırıldı,0,0,0,0
720,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
721,"Dram,Aile",?,Necati Şahin,"Türkan Derya,Ulaş Cihan Şimşek,Murat Aksu","Sinem Kobal,Selma Ergeç,Bennu Yıldırımlar,Timuçin Esen",?,1,28,Erol Avcı,İstanbul,"Atakan Küçükparlak,Erhan Ergün",120 dakika,TMC Film,Star TV,?,Stereo,"12 Ekim 2014,(,2014-10-12,),-,26 Nisan 2015,(,2015-04-26,)",Sona erdi,0,0,0,0
722,Dram,?,"Melis Civelek,Sırma Yanık",Emre Kabakuşak,"Damla Sönmez,Barış Kılıç,Canan Ergüder",?,2,"68 (,bölümleri listesi,)",Fatih Aksoy,İstanbul,?,105 dakika,Medyapım,"Kanal D,(,HD,)",?,Stereo,8 Temmuz 2014 - 6 Şubat 2016,Sona erdi,0,1,1,0
723,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
724,"Aile,Romantik komedi",?,"Baykut Badem,Filiz Ekinci,Berk Can Doğan",Mustafa Şevki Doğan,"Gizem Karaca,Berk Cankat,Mehmet Ali Nuroğlu,Zerrin Sümer,Ahmet Mümtaz Taylan,Ali İpin",?,1,"52 (,bölümleri listesi,)",Faruk Turgut,"Bozüyük,,,Muğla,İstanbul",?,120 dakika,Gold Film,Star TV,?,Stereo,25 Haziran 2014 - 17 Haziran 2015,Sona erdi,0,1,1,0
725,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
726,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
727,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
728,"Aşk,Dram",?,"Gökhan Horzum,Murat Koca","Dilek Keser,Ulaş Güneş Kaçargil","Nik Xhelilaj,Elçin Sangu,Devrim Evin,Cemal Hünal,Melisa Aslı Pamuk,Gizem Ayaz,Civan Canova,Jale Arıkan,Engin Benli,Demet İyigün,Defne Halman,Berna Koraltürk,Açelya Elmas,Caner Özyurtlu,Uğur Karabulut,Güliz Şirinyan,Zeynep Kızıltan",Alpay Göltekin,1,4,"Seyhan Kaya,Birol Akbaba",İstanbul,?,100 dakika,C Yapım,"Show TV,(,HD,)",?,Stereo,3 Şubat 2014 - 24 Şubat 2014,Sona erdi,0,0,0,0
729,Komedi,?,"Birol Güven,Yaşar Arak",Emre Kavuk,"Cengiz Bozkurt,Devrim Yakut,Ani İpekkaya,Emin Gümüşkaya,Samet Göksü,Ozan Uygun,Çağlar Bade Türe,Zeynep Sevi Yılmaz,Mesut Can Tomay,Sarp Aydınoğlu,Çağla Bade Türe,Uğur Alibaşoğlu",?,1,4,Birol Güven,İstanbul,Ferhan Öçmen,100 dakika,"Acun Medya,Mint","TV8,(,HD,)",?,Stereo,26 Kasım 2014 - 25 Aralık 2014,Yayından kaldırıldı,0,0,0,0
730,"Komedi,Romantik",?,"Engin Elgün,Ekin Atalar,Ayşin Akbulut,Atasoy Koç","İnci Balabanoğlu,Ahıska","Selin Şekerci,Açelya Topaloğlu,Deniz Baysal","Cem Özkan,Harems",1,29,Mehmet Yiğit Alp,"İstanbul,İzmir",İlker Erdoğan,110 dakika,NTC Medya,"Star TV,(2014, 1-14.  bölüm),TV8,(2014-2015, 15-29. bölüm)",?,Stereo,30 Haziran 2014 - 22 Ocak 2015,Sona erdi,0,0,0,0
731,"Aşk,Dram",?,"Muharrem Buhara,Özlem Atasoy,Kerim Ceylan,Bektaş Topaloğlu","Ulaş İnaç,Sadullah Şentürk,Hakan İnan","Özcan Deniz,Hatice Şendil,Begüm Kütük Yaşaroğlu,Gürbey İleri","Aytekin Ataş,Erdem Doğan",2,"50 (,bölümleri listesi,)",Onur Güvenatam,"İstanbul,Hatay,Bolu,[1]",Ferhan Akgün,110 dakika,O3 Medya,"Star TV,(,HD,)",?,Stereo,"14 Ekim 2014,(,2014-10-14,),-,29 Aralık 2015,(,2015-12-29,)",Sona erdi,0,1,1,1
732,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
733,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0
734,"Aksiyon,Polisiye,Dram",?,"Eylem Canpolat,Sema Ergenekon",Ahmet Katıksız,"Engin Akyürek,Tuba Büyüküstün,Erkan Can,Saygın Soysal,Nebahat Çehre,Burak Tamdoğan",Toygar Işıklı,2,54,"Kerem Çatay,Pelin Diştaş","İstanbul,,,Van",?,130 dakika,Ay Yapım,"atv,(,HD,)",?,Stereo,12 Mart 2014 - 15 Temmuz 2015,Sona erdi,0,0,0,0
735,"Komedi,Aile",?,"Selçuk Aydemir,Çağlar Yurt,Onay Durgun,Murat Kaman,Emrah Kaman,Ali İhsan Varol",Selçuk Aydemir,"Ahmet Kural,Murat Cemcir,Seda Bakan",?,2,"35 (,bölümleri listesi,)",Mehmet Yiğit Alp,"İstanbul,Sivas",?,70 dakika,NTC Medya,"Star TV,(,HD,)",?,Stereo,"13 Şubat 2014,(,2014-02-13,),-,30 Nisan 2015,(,2015-04-30,)",Sona erdi,0,1,1,0
