,Tarih,Dizi Adı,Dizi Adı Uzunluğu,Dizi Adındaki Kelime Sayısı,Dizi Adında Bağlaç,Dizi Adında Yer İsmi,Dizi Adında Özel İsim,Aile,Aksiyon,Aşk,Bilim Kurgu,Dram,Gençlik,Gerilim,Komedi,Polisiye,Romantik,Tarihî,TRT 1,Kanal D,atv,Star TV,Show TV,FOX,Samanyolu TV,TV8,in_turkey,out_turkey,book_to_movie,act_count,paid_channel,Publication Day,summer_series,duration,Ödüllü,Senaristlerin Dizi Sayısı,Ödüllü Senarist Sayısı,Senaristlerin Aldığı Ödül Sayısı,Başrollerin Dizi Sayısı,Ödüllü Başrol Sayısı,Başrollerin Aldığı Ödül Sayısı,Yönetmenlerin Dizi Sayısı,Ödüllü Yönetmen Sayısı,Yönetmenlerin Aldığı Ödül Sayısı,Görüntü Yönetmenlerinin Dizi Sayısı,Yapım Şirketleri Dizi Sayısı,Besteci Dizi Sayısı,on_youtube,on_facebook,on_twitter,on_instagram,total_sm_accounts,state
245,2007.0,Sardunya Sokak,14,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Wednesday,1,90.0,0,2.5,0,0.0,1.6,0,0.0,1.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
246,2007.0,Senden Başka,12,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Monday,0,90.0,0,1.3333333333333333,0,0.0,2.0,1,0.2,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
247,2007.0,Senin Uğruna,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,90.0,0,1.0,0,0.0,1.2,0,0.0,5.5,0,0.0,2.0,-1.0,-1.0,0,0,0,0,0,Başarısız
248,2007.0,Sessiz Fırtına,14,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Tuesday,0,90.0,0,2.0,0,0.0,1.8,0,0.0,7.0,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
249,2007.0,Sessiz Gemiler,14,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,0,90.0,0,-1.0,0,0.0,3.0,0,0.0,3.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
250,2007.0,Sevgili Dünürüm,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Friday,0,90.0,0,-1.0,0,0.0,2.25,1,0.75,4.0,0,0.0,-1.0,8.0,-1.0,0,0,0,0,0,Başarısız
251,2007.0,Parmaklıklar Ardında,20,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,28,0,Thursday,0,90.0,0,-1.0,0,0.0,1.8928571428571428,1,0.1071428571428571,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarılı
252,2007.0,Sır Gibi,8,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,0,Thursday,0,90.0,0,2.0,0,0.0,1.5384615384615383,0,0.0,1.0,0,0.0,-1.0,2.0,1.0,0,0,0,0,0,Başarısız
253,2007.0,Son Tercih,10,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,0,90.0,0,2.0,0,0.0,1.6,0,0.0,2.0,0,0.0,1.0,-1.0,1.0,0,0,0,0,0,Başarısız
254,2007.0,Şöhret Okulu,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,90.0,0,-1.0,0,0.0,2.8,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
255,2007.0,Tatlı Bela Fadime,17,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Thursday,0,90.0,0,2.0,0,0.0,2.75,0,0.0,5.0,0,0.0,2.0,11.0,1.0,0,0,0,0,0,Başarısız
256,2007.0,Tek Türkiye,11,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,Thursday,0,90.0,0,2.0,0,0.0,1.2,0,0.0,5.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarılı
257,2007.0,Hepsi 1,7,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0,Sunday,0,86.0,0,3.0,0,0.0,1.0,0,0.0,2.333333333333333,0,0.0,2.0,8.0,1.0,0,0,0,0,0,Kısmen Başarılı
258,2007.0,Yeni Evli,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,?,-1,35.0,0,1.0,0,0.0,1.2,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
259,2007.0,Yersiz Yurtsuz,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,Thursday,0,90.0,0,1.0,0,0.0,1.75,0,0.0,1.5,0,0.0,3.0,6.0,-1.0,0,0,0,0,0,Kısmen Başarılı
260,2007.0,Zeliha'nın Gözleri,18,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Monday,1,90.0,0,2.5,0,0.0,2.0,0,0.0,6.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
261,2007.0,Zoraki Koca,11,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Monday,1,90.0,0,1.0,0,0.0,2.6,0,0.0,6.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
262,2007.0,Sinekli Bakkal,14,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,-1,Thursday,0,90.0,0,1.0,0,0.0,3.0,1,0.8,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
263,2007.0,Oyun Bitti,10,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Friday,0,100.0,0,4.0,0,0.0,3.4,0,0.0,3.0,0,0.0,1.0,1.0,-1.0,0,0,0,0,0,Başarısız
264,2007.0,Vazgeç Gönlüm,13,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,?,-1,100.0,0,-1.0,0,0.0,1.6666666666666667,0,0.0,-1.0,0,0.0,-1.0,9.0,-1.0,0,0,0,0,0,Kısmen Başarılı
265,2007.0,Kader,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,0,100.0,0,7.0,0,0.0,2.2,1,0.6,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
266,2007.0,Kara Duvak,10,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Wednesday,0,100.0,0,7.0,0,0.0,2.8,1,1.0,2.25,0,0.0,1.0,-1.0,1.0,0,0,0,0,0,Başarısız
267,2007.0,Kara İnci,9,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,?,-1,100.0,0,2.5,0,0.0,1.4,0,0.0,7.0,0,0.0,1.0,7.0,2.0,0,0,0,0,0,Başarısız
268,2007.0,Karayılan,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,0,Monday,0,100.0,0,1.0,0,0.0,2.333333333333333,0,0.0,5.0,0,0.0,-1.0,-1.0,1.0,0,0,0,0,0,Başarısız
269,2007.0,Kavak Yelleri,13,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,9,0,Thursday,0,100.0,0,2.333333333333333,0,0.0,1.3333333333333333,1,0.1111111111111111,2.333333333333333,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Kısmen Olgun
270,2007.0,İki Yabancı,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Wednesday,0,90.0,0,4.0,1,3.0,1.8,0,0.0,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
271,2007.0,Kısmetim Otel,13,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,?,-1,70.0,0,1.0,0,0.0,2.2,0,0.0,5.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
272,2007.0,Komedi Dükkanı,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,Friday,0,70.0,1,-1.0,0,0.0,1.4,0,0.0,3.0,0,0.0,1.0,3.0,-1.0,0,0,0,0,0,Başarılı
273,2007.0,Korkusuzlar,11,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,1,95.0,0,1.0,0,0.0,2.0,0,0.0,2.0,0,0.0,-1.0,-1.0,3.0,0,0,0,0,0,Başarısız
274,2007.0,Kurtlar Vadisi Pusu,19,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,18,0,Thursday,0,120.0,0,2.0,0,0.0,1.6111111111111112,0,0.0,2.142857142857143,0,0.0,0.6666666666666666,4.0,-1.0,1,1,1,1,4,Olgun
275,2007.0,Kelebek Çıkmazı,15,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Friday,0,90.0,0,2.5,0,0.0,2.4,0,0.0,3.5,0,0.0,2.0,1.0,2.333333333333333,0,0,0,0,0,Başarısız
276,2007.0,Kuzey Rüzgârı,13,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Monday,0,45.0,0,1.6666666666666667,0,0.0,3.1666666666666665,1,0.5,3.0,0,0.0,2.0,1.0,1.0,0,0,0,0,0,Başarısız
277,2007.0,Kurtlar Vadisi Terör,20,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4,0,Thursday,0,45.0,0,5.333333333333333,0,0.0,2.25,0,0.0,4.0,0,0.0,4.0,5.0,-1.0,0,0,0,0,0,Başarısız
278,2007.0,Oğlum İçin,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,45.0,0,2.0,0,0.0,1.6,0,0.0,4.0,0,0.0,1.0,2.0,1.0,0,0,0,0,0,Başarısız
279,2007.0,Nazlı Yarim,11,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,?,-1,45.0,0,1.6666666666666667,0,0.0,1.8,0,0.0,3.0,0,0.0,-1.0,6.0,-1.0,0,0,0,0,0,Başarısız
280,2007.0,Metropol Cafe,13,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,?,-1,45.0,0,8.0,0,0.0,1.0,0,0.0,2.0,0,0.0,3.0,3.0,-1.0,0,0,0,0,0,Başarısız
281,2007.0,OKS Anneleri,12,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Sunday,0,100.0,0,6.0,0,0.0,1.0,0,0.0,2.0,0,0.0,3.0,-1.0,-1.0,0,0,0,0,0,Başarısız
282,2007.0,Mahşer-Nabucco'nun Zehri,24,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,Tuesday,0,100.0,0,-1.0,0,0.0,2.0,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
283,2007.0,Leylan,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Thursday,0,100.0,0,3.6666666666666665,0,0.0,2.8,0,0.0,3.5,0,0.0,-1.0,4.0,-1.0,0,0,0,0,0,Başarısız
284,2007.0,Küçük Adımlar,13,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,100.0,0,2.0,0,0.0,2.2,0,0.0,2.0,0,0.0,2.5,-1.0,-1.0,0,0,0,0,0,Başarısız
285,2007.0,Menekşe ile Halil,17,3,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Friday,0,100.0,0,3.0,0,0.0,2.0,1,1.0,3.0,0,0.0,-1.0,6.0,3.0,0,0,0,0,0,Başarısız
286,2008.0,Derdest,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Friday,0,90.0,0,2.0,0,0.0,2.6,0,0.0,1.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
287,2008.0,Derman,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Saturday,0,60.0,0,10.0,0,0.0,2.4,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
288,2008.0,Doğruluk Ekseni,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Tuesday,0,100.0,0,-1.0,0,0.0,1.0,0,0.0,3.0,0,0.0,-1.0,-1.0,3.0,0,0,0,0,0,Başarısız
289,2008.0,Doksandokuz,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,?,-1,90.0,0,2.0,0,0.0,1.0,0,0.0,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
290,2008.0,Doludizgin Yıllar,17,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,12,0,Wednesday,0,90.0,0,2.0,0,0.0,1.5,0,0.0,-1.0,0,0.0,-1.0,6.0,-1.0,0,0,0,0,0,Kısmen Başarılı
291,2008.0,Dur Yolcu,9,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,8,0,?,-1,90.0,0,1.0,0,0.0,2.5,0,0.0,2.5,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
292,2008.0,Düğün Şarkıcısı,15,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Sunday,1,90.0,0,1.2,0,0.0,3.0,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
293,2008.0,Dantel,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,?,-1,45.0,0,4.5,0,0.0,2.0,0,0.0,1.0,0,0.0,2.0,1.0,-1.0,0,0,0,0,0,Başarısız
294,2008.0,1 Erkek 1 Kadın 2 Çocuk,23,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,Thursday,0,45.0,0,1.5,0,0.0,3.5,1,3.0,1.0,0,0.0,1.0,1.0,-1.0,0,1,1,1,3,Kısmen Olgun
295,2008.0,Gonca Karanfil,14,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,100.0,0,3.6666666666666665,0,0.0,3.6,0,0.0,2.0,0,0.0,-1.0,5.0,-1.0,0,0,0,0,0,Başarısız
296,2008.0,Eyvah Halam,11,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,Wednesday,1,100.0,0,2.0,0,0.0,2.0,0,0.0,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
297,2008.0,Gazi,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,0,80.0,0,1.8,0,0.0,2.6,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
298,2008.0,Gece Gündüz,11,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Friday,1,80.0,0,-1.0,0,0.0,3.5,0,0.0,3.5,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
299,2008.0,Gece Sesleri,12,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Friday,0,90.0,0,5.0,0,0.0,3.2,0,0.0,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
300,2008.0,Geç Gelen Bahar,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Monday,0,60.0,0,3.5,0,0.0,1.6,0,0.0,5.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
301,2008.0,Dalgakıran,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,?,-1,60.0,0,1.0,0,0.0,1.8,0,0.0,7.0,0,0.0,-1.0,1.0,2.0,0,0,0,0,0,Başarısız
302,2008.0,Ece,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Monday,0,60.0,0,3.0,0,0.0,3.0,1,1.2,2.0,0,0.0,-1.0,3.0,-1.0,0,0,0,0,0,Başarısız
303,2008.0,Çok Güzel Hareketler Bunlar,27,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,23,0,Wednesday,0,105.0,1,-1.0,0,0.0,1.0434782608695652,0,0.0,2.333333333333333,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarılı
304,2008.0,Ateş ve Barut,13,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,?,-1,120.0,0,1.0,0,0.0,1.2,0,0.0,4.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
305,2008.0,Cesaretin Var Mı Aşka,21,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Wednesday,1,120.0,0,-1.0,0,0.0,2.4,1,0.2,7.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
306,2008.0,ES-ES,5,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,1.6666666666666667,0,0.0,2.4,0,0.0,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
307,2008.0,1 Erkek 1 Kadın,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,-1,Thursday,0,45.0,0,2.6666666666666665,0,0.0,4.5,1,3.5,2.0,0,0.0,2.0,2.0,-1.0,0,1,1,1,3,Kısmen Olgun
308,2008.0,Adanalı,7,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,Friday,0,90.0,0,1.75,1,1.0,2.555555555555556,1,0.1111111111111111,4.0,0,0.0,1.0,1.0,1.0,1,0,0,0,1,Başarılı
309,2008.0,Akasya Durağı,13,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,30,0,Monday,1,90.0,0,5.0,0,0.0,1.8666666666666667,0,0.0,4.5,0,0.0,-1.0,12.0,-1.0,0,0,0,0,0,Kısmen Olgun
310,2008.0,Aman Annem Görmesin,19,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,?,-1,90.0,0,1.5,0,0.0,1.6,1,0.2,5.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
311,2008.0,Aşk Yakar,9,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Friday,0,90.0,0,-1.0,0,0.0,4.0,2,4.0,-1.0,0,0.0,-1.0,8.0,-1.0,0,0,0,0,0,Başarısız
312,2008.0,Aşk-ı Memnu,11,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,7,0,Thursday,0,90.0,1,5.0,0,0.0,2.571428571428572,2,0.8571428571428571,3.0,0,0.0,-1.0,7.0,4.0,0,0,0,0,0,Kısmen Başarılı
313,2008.0,Ateşten Koltuk,14,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,Saturday,0,90.0,0,2.0,0,0.0,1.6,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
314,2008.0,Baba Ocağı,10,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10,0,Friday,1,90.0,0,1.75,0,0.0,2.5,0,0.0,4.0,0,0.0,-1.0,2.0,1.0,0,0,0,0,0,Başarısız
315,2008.0,Babam Adam Olacak,17,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,?,-1,90.0,0,1.3333333333333333,0,0.0,2.4,0,0.0,6.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
316,2008.0,Benim Annem Bir Melek,21,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,0,Sunday,0,90.0,0,3.0,0,0.0,2.5,1,0.1666666666666666,7.0,0,0.0,2.0,0.6666666666666666,-1.0,0,0,0,0,0,Başarılı
317,2008.0,Beni Unutma,11,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,60.0,0,1.25,0,0.0,3.0,1,0.4,3.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
318,2008.0,Bir Varmış Bir Yokmuş,21,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,0,Monday,0,80.0,0,1.0,0,0.0,1.736842105263158,0,0.0,2.0,0,0.0,-1.0,2.0,2.0,0,0,0,0,0,Başarısız
319,2008.0,Canım Ailem,11,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19,0,Tuesday,0,80.0,0,2.0,0,0.0,1.8421052631578947,2,0.1578947368421052,5.0,0,0.0,-1.0,3.0,-1.0,0,0,0,0,0,Kısmen Başarılı
320,2008.0,Cennetin Çocukları,18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,80.0,0,3.0,0,0.0,2.0,0,0.0,5.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
321,2008.0,Çemberin Dışında,16,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Saturday,0,80.0,0,6.0,0,0.0,3.6,0,0.0,1.0,0,0.0,-1.0,9.0,1.0,0,0,0,0,0,Başarısız
322,2008.0,Görgüsüzler,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,Sunday,0,80.0,0,6.0,0,0.0,2.9,0,0.0,4.0,0,0.0,3.0,13.0,-1.0,0,0,0,0,0,Başarısız
323,2008.0,Her Halimle Sev Beni,20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Saturday,0,100.0,0,1.0,0,0.0,1.6,0,0.0,1.0,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
324,2008.0,Güldünya,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Wednesday,0,90.0,0,1.8,0,0.0,2.0,1,1.0,4.0,0,0.0,1.0,6.0,1.0,0,0,0,0,0,Başarısız
325,2008.0,Paramparça Aşklar,17,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,90.0,0,3.0,0,0.0,2.2,0,0.0,5.0,0,0.0,-1.0,-1.0,4.0,0,0,0,0,0,Başarısız
326,2008.0,Pars: Narkoterör,16,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,Monday,0,90.0,0,1.6666666666666667,0,0.0,1.0,0,0.0,4.0,0,0.0,4.0,7.0,-1.0,0,0,0,0,0,Başarısız
327,2008.0,Peri Masalı,11,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,?,-1,80.0,0,3.0,0,0.0,3.2,0,0.0,2.0,0,0.0,2.0,4.0,2.0,0,0,0,0,0,Başarısız
328,2008.0,Prenses Perfinya,16,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,?,-1,80.0,0,9.0,0,0.0,2.6,0,0.0,3.0,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
329,2008.0,Yaban Gülü,10,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5,0,?,-1,80.0,0,8.0,0,0.0,1.8,0,0.0,5.5,0,0.0,-1.0,-1.0,1.25,0,0,0,0,0,Başarısız
330,2008.0,Pulsar,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Tuesday,1,90.0,0,2.571428571428572,0,0.0,2.4,0,0.0,2.25,0,0.0,2.5,1.0,6.0,0,0,0,0,0,Başarısız
331,2008.0,Sen Harikasın,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Monday,0,80.0,0,-1.0,0,0.0,1.8,1,0.2,-1.0,0,0.0,1.0,-1.0,-1.0,0,0,0,0,0,Başarılı
332,2008.0,Ölüm Çiçekleri-Saraybosna,25,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Friday,0,80.0,0,-1.0,0,0.0,2.0,0,0.0,2.6666666666666665,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
333,2008.0,Serçe,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,?,-1,75.0,0,4.333333333333333,0,0.0,3.0,0,0.0,2.5,0,0.0,2.5,6.0,3.0,0,0,0,0,0,Başarısız
