,Tarih,Dizi Adı,Dizi Adı Uzunluğu,Dizi Adındaki Kelime Sayısı,Dizi Adında Bağlaç,Dizi Adında Yer İsmi,Dizi Adında Özel İsim,Aile,Aksiyon,Aşk,Bilim Kurgu,Dram,Gençlik,Gerilim,Komedi,Polisiye,Romantik,Tarihî,TRT 1,Kanal D,atv,Star TV,Show TV,FOX,Samanyolu TV,TV8,in_turkey,out_turkey,book_to_movie,act_count,paid_channel,Publication Day,summer_series,duration,Ödüllü,Senaristlerin Dizi Sayısı,Ödüllü Senarist Sayısı,Senaristlerin Aldığı Ödül Sayısı,Başrollerin Dizi Sayısı,Ödüllü Başrol Sayısı,Başrollerin Aldığı Ödül Sayısı,Yönetmenlerin Dizi Sayısı,Ödüllü Yönetmen Sayısı,Yönetmenlerin Aldığı Ödül Sayısı,Görüntü Yönetmenlerinin Dizi Sayısı,Yapım Şirketleri Dizi Sayısı,Besteci Dizi Sayısı,on_youtube,on_facebook,on_twitter,on_instagram,total_sm_accounts,state
774,2016.0,Kördüğüm,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Thursday,0,110.0,0,1.0,0,0.0,4.5,0,0.0,1.0,0,0.0,1.0,4.0,7.0,0,0,0,0,0,Kısmen Başarılı
775,2016.0,Melek ile Serhat,16,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Friday,-1,120.0,0,-1.0,0,0.0,4.5,0,0.0,-1.0,0,0.0,-1.0,-1.0,-1.0,1,0,0,0,1,Başarısız
776,2016.0,Kaçın Kurası,12,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,Friday,0,120.0,0,2.0,0,0.0,2.857142857142857,0,0.0,1.0,0,0.0,3.0,10.0,-1.0,0,0,0,0,0,Başarısız
777,2016.0,Hangimiz Sevmedik,17,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,Friday,1,120.0,0,2.5,0,0.0,2.6666666666666665,0,0.0,14.0,0,0.0,-1.0,2.0,-1.0,0,0,0,0,0,Başarısız
778,2016.0,Familya,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Tuesday,0,100.0,0,2.0,0,0.0,3.25,0,0.0,1.0,0,0.0,2.0,10.0,4.0,0,0,0,0,0,Başarısız
779,2016.0,Güldüy Güldüy Show Çocuk,24,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Friday,1,120.0,0,2.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,9.0,-1.0,0,0,0,0,0,Kısmen Başarılı
780,2016.0,Arkadaşlar İyidir,17,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Sunday,0,120.0,0,5.0,0,0.0,1.0,0,0.0,8.0,0,0.0,3.0,3.0,5.333333333333333,0,0,0,0,0,Başarısız
781,2016.0,Anne,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Tuesday,0,120.0,0,1.0,0,0.0,4.666666666666667,0,0.0,4.5,0,0.0,-1.0,11.0,-1.0,0,0,0,0,0,Başarısız
782,2016.0,Altınsoylar,11,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,Saturday,0,120.0,0,2.4,0,0.0,4.0,3,1.5,4.0,0,0.0,1.0,4.0,-1.0,0,0,0,0,0,Başarısız
783,2016.0,Aile İşi,8,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,9,0,Wednesday,0,120.0,0,4.5,0,0.0,4.666666666666667,1,0.7777777777777778,2.0,0,0.0,5.0,11.0,2.0,0,0,0,0,0,Başarısız
784,2016.0,Aşk Laftan Anlamaz,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Wednesday,1,120.0,0,8.0,0,0.0,3.0,1,1.5,3.5,0,0.0,-1.0,15.0,1.0,0,0,0,0,0,Başarısız
785,2016.0,Adını Sen Koy,13,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,4,0,Monday,0,140.0,0,1.0,0,0.0,1.4,0,0.0,3.6,0,0.0,1.0,0.6666666666666666,1.0,0,0,0,0,0,Başarılı
786,2016.0,Müdür Ne'aptın?,15,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Sunday,0,100.0,0,1.0,0,0.0,2.5,0,0.0,-1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
787,2016.0,Gülümse Yeter,13,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,6,0,Tuesday,1,100.0,0,1.0,0,0.0,2.6666666666666665,1,0.8333333333333334,1.0,0,0.0,4.0,7.0,-1.0,0,0,0,0,0,Başarısız
788,2016.0,Aşk Yalanı Sever,16,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Friday,-1,130.0,0,2.0,0,0.0,3.0,0,0.0,3.5,0,0.0,3.0,-1.0,3.0,0,0,0,0,0,Başarısız
789,2016.0,Bana Sevmeyi Anlat,18,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,Friday,0,130.0,0,1.0,0,0.0,7.0,0,0.0,4.0,0,0.0,-1.0,22.0,17.0,0,0,0,0,0,Başarısız
790,2016.0,Bodrum Masalı,13,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,Thursday,0,120.0,0,3.5,0,0.0,3.333333333333333,1,1.3333333333333333,7.0,0,0.0,-1.0,11.0,1.0,0,0,0,0,0,Başarısız
791,2016.0,Cesur ve Güzel,14,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Thursday,0,120.0,0,10.0,0,0.0,6.5,1,3.0,6.0,1,1.0,5.0,23.0,18.0,0,0,0,0,0,Başarısız
792,2016.0,Cesur Yürek,11,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,Thursday,0,120.0,0,4.5,0,0.0,3.5,0,0.0,6.0,0,0.0,4.0,1.0,2.0,0,0,0,0,0,Başarısız
793,2016.0,Çifte Saadet,12,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,Saturday,0,120.0,0,2.0,0,0.0,6.5,1,0.8333333333333334,11.0,0,0.0,4.0,9.0,2.0,0,0,0,0,0,Başarısız
794,2016.0,Gecenin Kraliçesi,17,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Tuesday,0,120.0,0,3.25,0,0.0,4.0,1,1.0,2.6,0,0.0,2.0,5.0,5.5,0,0,0,0,0,Başarısız
795,2016.0,Göç Zamanı,10,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,-1.0,0,0.0,4.0,0,0.0,4.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
796,2016.0,Babam ve Ailesi,15,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Friday,-1,150.0,0,2.5,0,0.0,4.5,1,0.5,1.5,0,0.0,3.0,-1.0,1.3333333333333333,0,0,0,0,0,Başarısız
797,2016.0,Aşk ve Mavi,11,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,Friday,0,140.0,0,7.5,0,0.0,4.25,0,0.0,9.0,0,0.0,6.0,12.0,4.0,0,0,0,0,0,Başarılı
798,2016.0,No: 309,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,Wednesday,1,150.0,0,1.5,0,0.0,3.0,1,1.5,2.0,0,0.0,-1.0,23.0,4.0,0,0,0,0,0,Kısmen Başarılı
799,2016.0,46 Yok Olan,11,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,Sunday,0,60.0,0,4.0,0,0.0,6.0,0,0.0,12.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
800,2016.0,Yüzyıllık Mühür,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,17,0,Monday,1,200.0,0,1.25,0,0.0,3.0588235294117645,1,0.2941176470588235,2.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
801,2016.0,Vatanım Sensin,14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,Thursday,0,200.0,1,2.272727272727273,0,0.0,4.5,2,4.5,1.5,0,0.0,3.0,6.0,6.0,0,0,0,0,0,Kısmen Başarılı
802,2016.0,N'olur Ayrılalım,16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Friday,1,120.0,0,2.5,0,0.0,2.0,0,0.0,2.0,0,0.0,2.0,11.0,-1.0,0,0,0,0,0,Başarısız
803,2016.0,Umuda Kelepçe Vurulmaz,22,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Thursday,0,120.0,0,1.3333333333333333,0,0.0,3.0,0,0.0,10.0,0,0.0,1.0,1.0,-1.0,0,0,0,0,0,Başarısız
804,2016.0,Tatlı İntikam,13,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Saturday,0,120.0,0,4.5,0,0.0,2.0,0,0.0,2.0,0,0.0,2.0,24.0,-1.0,0,0,0,0,0,Başarısız
805,2016.0,Şahane Damat,12,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,0,Tuesday,1,120.0,0,3.5,0,0.0,2.5,1,0.1666666666666666,10.0,0,0.0,-1.0,12.0,-1.0,0,0,0,0,0,Başarısız
806,2016.0,Sıfır Bir,9,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,-1,Wednesday,1,35.0,0,-1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1.0,1.0,1,0,0,0,1,Kısmen Olgun
807,2016.0,Seviyor Sevmiyor,16,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,Wednesday,1,110.0,0,-1.0,0,0.0,2.75,0,0.0,3.0,0,0.0,-1.0,8.0,-1.0,0,0,0,0,0,Başarısız
808,2016.0,Sevda Kuşun Kanadında,21,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,Friday,0,110.0,0,2.0,0,0.0,4.0,0,0.0,2.0,0,0.0,3.0,1.0,1.0,0,0,0,0,0,Kısmen Başarılı
809,2016.0,Seddülbahir 32 Saat,19,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,8,0,Thursday,0,120.0,0,8.0,0,0.0,6.0,0,0.0,8.0,0,0.0,-1.0,2.0,7.0,0,0,1,0,1,Başarısız
810,2016.0,Yüksek Sosyete,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Thursday,1,120.0,0,12.0,0,0.0,2.6,1,0.8,8.333333333333334,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
811,2016.0,Rengarenk,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,Friday,1,120.0,0,2.0,0,0.0,3.2222222222222223,0,0.0,6.0,0,0.0,1.0,13.0,-1.0,0,0,0,0,0,Başarısız
812,2016.0,Oyunbozan,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,Saturday,0,120.0,0,2.0,0,0.0,5.8,0,0.0,7.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
813,2016.0,Rüzgarın Kalbi,14,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,Saturday,0,120.0,0,6.0,0,0.0,2.0,0,0.0,4.0,0,0.0,1.0,1.0,6.333333333333333,0,0,0,0,0,Başarısız
814,2017.0,Kayıtdışı,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8,0,Monday,0,120.0,0,8.0,0,0.0,6.375,1,0.875,11.0,0,0.0,1.0,1.0,-1.0,0,0,0,0,0,Başarısız
815,2017.0,İkisini de Sevdim,17,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,Thursday,0,120.0,0,4.0,0,0.0,2.6666666666666665,0,0.0,6.0,0,0.0,3.0,20.0,-1.0,0,0,0,0,0,Başarısız
816,2017.0,Fazilet Hanım ve Kızları,24,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,0,Saturday,0,150.0,0,5.0,0,0.0,2.5454545454545454,1,0.3636363636363636,7.0,0,0.0,-1.0,15.0,-1.0,0,0,0,1,1,Kısmen Başarılı
817,2017.0,Kara Yazı,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,0,Tuesday,0,120.0,0,10.0,0,0.0,4.75,1,1.5,3.0,0,0.0,2.0,-1.0,-1.0,0,0,0,0,0,Başarısız
818,2017.0,Yüz Yüze,8,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,Thursday,0,120.0,0,4.0,1,2.0,4.333333333333333,1,0.6666666666666666,7.0,0,0.0,3.0,1.0,19.0,0,0,0,0,0,Başarısız
819,2017.0,Kırlangıç Fırtınası,19,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,Friday,-1,120.0,0,4.0,0,0.0,6.6,0,0.0,2.6666666666666665,0,0.0,5.0,4.0,3.333333333333333,0,0,0,0,0,Başarısız
820,2017.0,Esaretim Sensin,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Friday,-1,57.0,0,3.75,0,0.0,0.25,0,0.0,2.0,0,0.0,-1.0,9.0,5.0,0,0,0,0,0,Başarısız
821,2017.0,Yıldızlar Şahidim,17,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Friday,0,120.0,0,1.0,0,0.0,4.0,0,0.0,2.333333333333333,0,0.0,-1.0,29.0,6.0,0,0,0,0,0,Başarısız
822,2017.0,Ufak Tefek Cinayetler,21,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,Tuesday,0,120.0,0,13.0,0,0.0,5.0,1,1.0,4.5,1,1.0,1.0,24.0,-1.0,0,0,0,0,0,Kısmen Başarılı
823,2017.0,Ver Elini Aşk,13,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Thursday,0,140.0,0,4.5,0,0.0,3.5,0,0.0,4.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
824,2017.0,Evlat Kokusu,12,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,Wednesday,0,120.0,0,1.0,0,0.0,5.571428571428571,0,0.0,1.5,0,0.0,1.5,5.0,-1.0,0,0,0,0,0,Başarısız
825,2017.0,Yeni Gelin,10,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Saturday,0,130.0,0,2.0,0,0.0,1.0,0,0.0,8.0,0,0.0,1.0,30.0,-1.0,1,1,1,1,4,Başarılı
826,2017.0,Lise Devriyesi,14,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,Sunday,0,150.0,0,-1.0,0,0.0,2.857142857142857,0,0.0,4.0,0,0.0,-1.0,4.0,2.0,0,0,0,0,0,Başarısız
827,2017.0,Kızlarım İçin,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,Tuesday,0,120.0,0,4.0,0,0.0,4.8,0,0.0,1.0,0,0.0,1.0,31.0,-1.0,0,0,0,0,0,Başarısız
828,2017.0,Kalp Atışı,10,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Friday,1,120.0,0,9.0,0,0.0,3.0,0,0.0,4.0,0,0.0,-1.0,9.0,-1.0,0,0,0,0,0,Başarısız
829,2017.0,Masum,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,-1,Friday,0,60.0,0,6.0,0,0.0,7.857142857142857,1,1.8571428571428568,1.0,0,0.0,-1.0,25.0,-1.0,0,0,0,0,0,Başarısız
830,2017.0,Yara Bandı,10,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,-1,Saturday,-1,30.0,0,1.0,0,0.0,1.2,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
831,2017.0,Komşular,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,Saturday,-1,75.0,0,-1.0,0,0.0,2.0,0,0.0,1.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
832,2017.0,Yalaza,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,Saturday,0,115.0,0,5.0,0,0.0,5.4,0,0.0,7.0,1,4.0,3.0,13.0,-1.0,0,0,0,0,0,Başarısız
833,2017.0,Klavye Delikanlıları,20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,Tuesday,0,120.0,0,1.0,0,0.0,4.818181818181818,0,0.0,5.0,0,0.0,2.0,32.0,-1.0,0,0,0,0,0,Başarısız
834,2017.0,Kanatsız Kuşlar,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16,0,Thursday,1,140.0,0,3.1666666666666665,0,0.0,1.6875,0,0.0,9.0,0,0.0,-1.0,14.0,-1.0,0,0,0,0,0,Başarısız
835,2017.0,İsimsizler,10,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,19,0,Monday,0,120.0,0,4.4,0,0.0,3.3684210526315788,0,0.0,3.75,0,0.0,1.0,2.0,8.0,0,0,1,1,2,Kısmen Başarılı
836,2017.0,Siyah Beyaz Aşk,15,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Monday,0,120.0,0,11.0,0,0.0,7.5,0,0.0,9.0,0,0.0,4.0,26.0,9.0,0,0,0,0,0,Başarısız
837,2017.0,Türk Malı,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Sunday,0,125.0,0,12.0,1,11.0,7.75,1,2.0,3.0,0,0.0,-1.0,33.0,-1.0,0,0,0,0,0,Kısmen Başarılı
838,2017.0,Siyah İnci,10,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Thursday,0,140.0,0,8.0,1,0.5,4.5,1,2.0,3.0,0,0.0,3.0,24.0,1.0,0,0,0,0,0,Başarısız
839,2017.0,Kalk Gidelim,12,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,Saturday,0,150.0,0,9.0,0,0.0,3.8,0,0.0,6.333333333333333,0,0.0,1.0,2.0,5.0,1,1,1,1,4,Başarılı
840,2017.0,Seven Ne Yapmaz,15,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,Wednesday,0,120.0,0,1.0,0,0.0,3.0,0,0.0,11.0,0,0.0,1.0,10.0,-1.0,0,0,0,0,0,Başarısız
841,2017.0,Son Destan,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,Saturday,-1,90.0,0,4.0,0,0.0,6.0,0,0.0,11.0,0,0.0,-1.0,-1.0,1.0,0,0,0,0,0,Başarısız
842,2017.0,İçimdeki Fırtına,16,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,Saturday,0,120.0,0,1.0,0,0.0,4.571428571428571,0,0.0,7.0,0,0.0,3.0,1.0,3.0,0,0,0,0,0,Başarısız
843,2017.0,Hile,4,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,-1,Saturday,-1,20.0,0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,-1.0,1.0,1.0,0,0,0,0,0,Başarılı
844,2017.0,Sevda'nın Bahçesi,17,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,Saturday,0,140.0,0,14.0,0,0.0,3.75,0,0.0,1.0,0,0.0,-1.0,25.0,2.0,0,0,0,0,0,Başarısız
845,2017.0,Hayati ve Diğerleri,19,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,10,0,Sunday,0,120.0,0,1.0,0,0.0,2.8,1,0.9,16.0,0,0.0,2.0,1.0,-1.0,0,0,0,0,0,Başarısız
846,2017.0,Söz,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,0,Monday,0,140.0,0,2.6666666666666665,1,1.0,2.2666666666666666,1,0.2,3.0,1,1.0,-1.0,1.0,4.0,0,0,1,0,1,Başarılı
847,2017.0,Seni Kimler Aldı,16,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,Sunday,0,120.0,0,6.0,0,0.0,3.8333333333333335,0,0.0,12.0,0,0.0,4.0,10.0,3.6666666666666665,0,0,0,0,0,Başarısız
848,2017.0,Şevkat Yerimdar,15,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,Friday,0,120.0,0,2.0,0,0.0,4.0,0,0.0,4.5,0,0.0,3.0,12.0,3.0,0,0,0,0,0,Başarısız
849,2017.0,Savaşçı,7,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,0,Sunday,0,120.0,0,6.0,0,0.0,6.476190476190476,1,0.5238095238095238,6.0,0,0.0,4.0,13.0,5.333333333333333,1,0,1,1,3,Kısmen Olgun
850,2017.0,Hayat Sırları,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,Friday,-1,120.0,0,16.0,0,0.0,6.25,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
851,2017.0,Görünen Adam,12,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,Friday,-1,15.0,0,5.0,0,0.0,2.0,0,0.0,7.0,0,0.0,-1.0,-1.0,1.0,0,0,0,0,0,Başarısız
852,2017.0,Sahipli,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-1,Friday,0,140.0,0,1.0,0,0.0,2.5,0,0.0,1.0,0,0.0,-1.0,-1.0,-1.0,0,0,0,0,0,Başarısız
853,2017.0,İki Yalancı,11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,Monday,1,140.0,0,21.0,0,0.0,5.5,0,0.0,3.0,0,0.0,-1.0,6.0,-1.0,0,0,0,0,0,Başarısız
854,2017.0,Rüya,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,Tuesday,1,150.0,0,11.0,0,0.0,1.0,0,0.0,11.0,0,0.0,-1.0,26.0,-1.0,0,0,0,0,0,Başarısız
855,2017.0,Payitaht Abdülhamid,19,2,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,13,0,Friday,0,130.0,0,3.0,0,0.0,4.6923076923076925,0,0.0,6.25,0,0.0,1.0,2.0,10.0,1,1,1,1,4,Kısmen Olgun
856,2017.0,Ölene Kadar,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,0,Thursday,0,120.0,0,1.0,0,0.0,5.076923076923077,0,0.0,6.5,0,0.0,2.0,16.0,-1.0,0,0,0,0,0,Başarısız
857,2017.0,Meryem,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,Wednesday,0,130.0,0,1.0,0,0.0,4.0,1,0.6666666666666666,3.0,0,0.0,-1.0,12.0,-1.0,0,0,0,0,0,Başarısız
858,2017.0,Tutsak,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,Tuesday,0,130.0,0,1.0,0,0.0,2.6666666666666665,0,0.0,2.0,0,0.0,-1.0,1.0,-1.0,0,0,0,0,0,Başarısız
859,2017.0,Fi,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,-1,Friday,0,60.0,0,4.0,0,0.0,4.0,1,0.5714285714285714,3.0,0,0.0,-1.0,25.0,3.0,0,0,1,1,2,Kısmen Başarılı
860,2017.0,Nerdesin Birader,16,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,Wednesday,0,120.0,0,1.0,0,0.0,3.6666666666666665,0,0.0,8.0,0,0.0,5.0,1.0,-1.0,0,0,0,0,0,Başarısız
861,2017.0,İstanbullu Gelin,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,Friday,0,120.0,0,1.0,0,0.0,7.5,2,7.5,5.5,0,0.0,-1.0,7.0,-1.0,0,1,0,1,2,Başarılı
862,2017.0,Adı Efsane,10,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,Saturday,0,140.0,0,1.6666666666666667,0,0.0,6.666666666666667,0,0.0,1.0,0,0.0,1.0,27.0,-1.0,0,0,0,0,0,Başarısız
